0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
0.1932717760731629,0.01814655214548111,5755.610315899189,4638.856687359502,11481.96400730999,-330.5963439941406,61.26519775390625,-17.903879165649414,28.45123291015625,-1.679128646850586,20.08228874206543,-10.86655044555664,25.155122756958008,-4.244231700897217,8.862656593322754,-6.995883941650391,13.017721176147461,0.21510298550128937,2012.7110595703125,0.01814655214548111,Red
0.13574243880275347,0.020991185680031776,4826.310681599523,4489.08643462943,10273.122165304942,-315.773193359375,80.7825698852539,-12.735772132873535,25.76551628112793,-0.2335692048072815,24.015111923217773,-6.142422199249268,19.27408218383789,0.5973210334777832,9.923933029174805,-2.2631521224975586,14.00764274597168,-3.6882996559143066,1783.9083251953125,0.020991185680031776,Red
0.15119927340298234,0.03657103702425957,4076.3284333522543,2498.7178233737827,6198.8994615243,-300.9605712890625,85.8555908203125,-109.1900405883789,36.8622932434082,-13.999258041381836,-3.2962636947631836,-4.520596027374268,-7.525478363037109,-10.966169357299805,11.073121070861816,9.694355964660645,6.974855899810791,7.917027950286865,2326.193115234375,0.03657103702425957,Jungle Babbler
0.1302896227155413,0.009672166779637337,4404.340354480032,4087.5476748053293,8777.027320861816,-456.911865234375,72.954833984375,-23.099855422973633,-13.260436058044434,-42.50418472290039,-24.29388999938965,-1.8868591785430908,-4.135052680969238,-7.526134967803955,-9.512649536132812,-23.219512939453125,-17.599849700927734,-9.566567420959473,1472.2386474609375,0.009672166779637337,Indian Scimitar Babbler
0.15871467281199353,0.009332006797194481,5056.093942739052,4302.758206696429,7338.323034846029,-546.7113647460938,38.55830764770508,-81.50460815429688,-2.190361261367798,-3.2535858154296875,-33.295875549316406,-19.05513572692871,-18.126346588134766,0.06688103824853897,-0.7747378945350647,-7.284317970275879,10.88392162322998,19.322847366333008,2335.710693359375,0.009332006797194481,Common Iora
0.09821774591319053,0.02477959915995598,5478.3046545568795,5351.964451649954,10150.465491121759,-341.6131896972656,81.2872543334961,41.19121170043945,24.821819305419922,-23.382272720336914,49.307029724121094,8.402481079101562,6.320659160614014,29.389751434326172,1.6220521926879883,7.684921741485596,26.095277786254883,-14.60693073272705,498.5065612792969,0.02477959915995598,White
0.1270978709123452,0.021616270765662193,3829.7649560310983,2571.1207431245016,5782.915031503967,-340.0286865234375,51.90575408935547,-118.08511352539062,47.93147277832031,19.836305618286133,7.015017986297607,-3.176992177963257,6.519783020019531,6.016192436218262,19.776657104492188,-1.457720160484314,13.621245384216309,5.540744304656982,2795.317138671875,0.021616270765662193,White
0.17892311433232932,0.06317251920700073,4423.201106270817,2477.5260047859765,6043.5312735316265,-278.8763122558594,50.27667999267578,-98.38488006591797,59.00679016113281,6.780401229858398,-11.700262069702148,-14.308030128479004,15.902329444885254,-12.225797653198242,-2.802220106124878,-7.335805892944336,6.712581634521484,-3.0299038887023926,2658.843017578125,0.06317251920700073,Common Tailorbird
0.13177504395664152,0.03763753920793533,3984.047020515997,3384.75140900609,7074.706408153277,-356.6583251953125,94.97689056396484,-44.14938735961914,35.552398681640625,7.306064128875732,-7.467829704284668,-16.292348861694336,19.87702178955078,-5.863226890563965,3.506580352783203,-2.74967098236084,7.18408203125,-3.361701488494873,2026.44384765625,0.03763753920793533,Common Tailorbird
0.16364175469212278,0.04775561764836311,4510.319176383957,3776.6815510152414,7704.889060477533,-313.1169128417969,76.65290069580078,-27.284318923950195,27.2597713470459,-31.144453048706055,4.729400634765625,20.481924057006836,29.047943115234375,3.436331033706665,-3.549916982650757,-13.964949607849121,-0.37175995111465454,-14.666220664978027,1316.132080078125,0.04775561764836311,White
0.11850437973484848,0.010016174055635929,3454.0276898127668,3030.791691671657,5901.643101450359,-481.80548095703125,89.97254943847656,-58.98344802856445,-10.479706764221191,-30.95505714416504,-5.695322513580322,-0.1208193376660347,2.463438034057617,8.76368236541748,-3.9374501705169678,-23.426454544067383,-19.057600021362305,-12.619823455810547,1753.3662109375,0.010016174055635929,White
0.15428433022480237,0.025006143376231194,4323.872751528512,2841.009347994207,6210.9375,-370.0133361816406,96.91310119628906,-61.79057693481445,66.43305206298828,-6.668612957000732,-13.4971284866333,-6.155815601348877,10.391952514648438,-14.247271537780762,10.930619239807129,-20.04865837097168,-1.1813453435897827,3.7294528484344482,2043.85693359375,0.025006143376231194,Common Tailorbird
0.16791643415178573,0.04923893138766289,4369.951021607272,2915.5046383728013,6285.014971564798,-292.4205017089844,86.3349838256836,-54.93892288208008,65.12355041503906,-10.466476440429688,-13.625249862670898,-2.5637669563293457,6.188247203826904,-11.95863151550293,9.192609786987305,-23.265424728393555,5.2575578689575195,0.33875203132629395,2027.254638671875,0.04923893138766289,Common Tailorbird
0.07759188514552345,0.07129509747028351,2789.659332260814,3392.8290008964896,4937.848040059175,-226.27772521972656,139.90402221679688,-29.015378952026367,22.046844482421875,-6.31790018081665,-2.382007122039795,-3.1607418060302734,29.184968948364258,9.577832221984863,25.22351837158203,-16.33038902282715,8.686842918395996,0.6252521276473999,1426.26806640625,0.07129509747028351,Puff
0.10989220554091365,0.06358227133750916,3554.422362730052,3774.0373777950613,6251.741781579442,-195.0546417236328,130.7589569091797,-39.97297668457031,24.819499969482422,-25.34006690979004,-5.747656345367432,-16.9014835357666,25.68815040588379,-3.7103655338287354,26.538963317871094,-23.511310577392578,9.256139755249023,-3.2949297428131104,1509.58447265625,0.06358227133750916,Puff
0.059473471345886327,0.01640109345316887,1411.2675886200927,732.8202056614297,2048.932204981866,-473.0094909667969,174.25526428222656,-76.21365356445312,-108.00546264648438,-37.57946014404297,-33.218631744384766,-41.94573974609375,-20.238386154174805,-14.11262321472168,-24.05232810974121,-23.051761627197266,-16.403959274291992,-7.1164727210998535,1369.7740478515625,0.01640109345316887,White
0.11837709640444015,0.058241456747055054,3667.833874369705,3396.492138696354,5727.748891469595,-227.42703247070312,107.1021957397461,-67.81502532958984,14.358711242675781,-3.95281720161438,-10.229299545288086,-22.498647689819336,20.105085372924805,-1.6671956777572632,24.695077896118164,-14.035164833068848,4.0542097091674805,-3.136406898498535,2021.46826171875,0.058241456747055054,Puff
0.10764458745503597,0.062466297298669815,3176.4052581790525,3152.527567897167,4732.874114770683,-232.85256958007812,129.00341796875,-59.28302764892578,10.134871482849121,-10.858907699584961,-16.29087257385254,-22.163618087768555,26.092361450195312,3.4333786964416504,22.183149337768555,-18.122886657714844,2.6592254638671875,-5.503722667694092,1829.09619140625,0.062466297298669815,Puff
0.14920826688297403,0.05874054506421089,4595.5919028767985,3841.863941985663,8875.128031511218,-165.2115478515625,99.45249938964844,-45.05189514160156,54.55751037597656,-21.467010498046875,34.19295120239258,-22.793853759765625,8.754193305969238,-12.576558113098145,9.047224044799805,-10.130311012268066,4.265758991241455,-4.532749652862549,1861.31640625,0.05874054506421089,Red
0.23638080018939395,0.03226538002490997,6840.585637016819,5090.209558669462,12680.055042613636,-267.00628662109375,14.231730461120605,-58.302650451660156,2.5910494327545166,-1.6074917316436768,-2.190767526626587,-16.74933624267578,-10.890182495117188,-4.713006973266602,-1.4498909711837769,-13.097711563110352,-3.9405012130737305,-2.4454643726348877,2222.286865234375,0.03226538002490997,White
0.23638080018939395,0.03226538002490997,6840.585637016819,5090.209558669462,12680.055042613636,-267.00628662109375,14.231730461120605,-58.302650451660156,2.5910494327545166,-1.6074917316436768,-2.190767526626587,-16.74933624267578,-10.890182495117188,-4.713006973266602,-1.4498909711837769,-13.097711563110352,-3.9405012130737305,-2.4454643726348877,2222.286865234375,0.03226538002490997,White
0.14816917206849844,0.06096649914979935,4386.867719202359,3822.7056159718604,6694.390358939629,-356.4806823730469,61.49043273925781,-26.13882827758789,16.000368118286133,-7.827211856842041,-3.00742769241333,28.15862274169922,8.240813255310059,-3.527503252029419,3.710658311843872,-11.02171516418457,-1.085234522819519,11.703653335571289,1650.4969482421875,0.06096649914979935,Asian Koel
0.07643986595248668,0.05107763409614563,3692.9763518015566,4322.168973045833,7295.473468028419,-359.6269836425781,71.12892150878906,-6.5244011878967285,-1.6817712783813477,0.2499437928199768,5.1220784187316895,7.2022318840026855,8.47673511505127,-0.8423103094100952,-4.74462366104126,-6.239258766174316,-3.918614387512207,1.5873271226882935,1640.4185791015625,0.05107763409614563,Asian Koel
0.15549083891369048,0.027284102514386177,4887.961500154825,4161.696181402629,8150.956632653061,-315.1849670410156,71.6659927368164,-70.7254867553711,15.946040153503418,-20.291358947753906,-17.254507064819336,-15.136364936828613,-3.5075175762176514,-18.94575309753418,-11.676097869873047,-5.810926914215088,-22.51326560974121,-8.515801429748535,2022.349365234375,0.027284102514386177,Ashy Prinia
0.18145858564751638,0.04794205352663994,5348.875606079262,3897.612707018024,8088.257368995633,-369.4877014160156,48.4054069519043,-63.641448974609375,18.54875373840332,-28.5405216217041,-36.85856246948242,-10.72143840789795,5.673999309539795,-23.413408279418945,-15.999495506286621,-1.8258723020553589,-14.973614692687988,-7.908236503601074,2090.503662109375,0.04794205352663994,Ashy Prinia
0.06343697212837837,0.017017127946019173,3712.5023924645147,4331.439960657061,8421.64673119065,-405.27276611328125,94.24788665771484,-7.451022624969482,8.724172592163086,10.997844696044922,21.605510711669922,2.890045404434204,1.4699164628982544,0.9128726720809937,10.606147766113281,6.7630534172058105,2.980043888092041,1.448432207107544,1311.5120849609375,0.017017127946019173,Black
0.13805908705696768,0.08063066750764847,4683.740596702812,3717.6125576917348,8312.17136176497,-320.1132507324219,48.229068756103516,-74.12274169921875,28.827301025390625,19.310237884521484,9.129964828491211,-18.567184448242188,-21.495899200439453,-2.679670810699463,13.58470344543457,-14.560064315795898,-11.842771530151367,-7.263911724090576,2119.273193359375,0.08063066750764847,White
0.16946667571766388,0.027530845254659653,5486.464556229941,4572.777832532502,10339.381461724593,-367.56341552734375,60.15081787109375,-35.27998352050781,32.16331100463867,9.765951156616211,10.3442964553833,-20.08856964111328,-11.143991470336914,1.3567981719970703,13.298949241638184,-19.110130310058594,-6.579220771789551,-3.3567943572998047,1982.91015625,0.027530845254659653,White
0.2746125944368132,0.03874523192644119,6749.009883764507,4295.998883782632,10858.921212715855,-378.9219970703125,33.45535659790039,-31.859970092773438,27.86475372314453,-8.32070255279541,7.537264347076416,-13.63671875,-15.850149154663086,0.9006837010383606,3.9390816688537598,-15.07540512084961,0.6399229764938354,-13.829924583435059,1480.97265625,0.03874523192644119,White
0.10990615472560976,0.030527394264936447,4223.508710855668,4247.8578099803535,8241.539634146342,-271.4261779785156,99.69654846191406,-45.336219787597656,14.008512496948242,-15.314146041870117,1.5226821899414062,-3.1519312858581543,6.084794998168945,-0.932218074798584,2.128702163696289,-6.266819953918457,2.1285433769226074,-2.458136796951294,2017.0057373046875,0.030527394264936447,Black
0.12112065114994802,0.01555201131850481,5234.2422509457065,5409.38319370943,11962.894685550935,-350.632080078125,89.07317352294922,-12.872858047485352,6.127717971801758,-2.068844795227051,14.979228019714355,-3.264606237411499,5.210153579711914,-2.750840902328491,4.327752113342285,-3.2917284965515137,3.039034366607666,-6.1979193687438965,1772.3836669921875,0.01555201131850481,Black
0.1502735439373297,0.023065904155373573,4881.144634000389,4316.7779318211415,9045.433534449203,-275.609130859375,82.78824615478516,-50.8934440612793,19.540864944458008,-13.067978858947754,-0.2667792737483978,-5.401278972625732,3.6292943954467773,-7.7412800788879395,1.3740781545639038,-6.865127086639404,3.500678777694702,-1.576239824295044,2051.528076171875,0.023065904155373573,Black
0.10864898414723032,0.03074762225151062,3835.750666644437,4417.234901807909,6262.595663265306,-341.50640869140625,121.4524154663086,5.345632076263428,36.51763153076172,-2.0792605876922607,-6.947814464569092,53.306758880615234,27.39800262451172,-13.889908790588379,-9.470797538757324,-5.105513095855713,2.7336039543151855,3.037726879119873,1133.356689453125,0.03074762225151062,Ashy Prinia
0.18508894871225579,0.0590720996260643,7181.236925274326,5994.681547924856,14216.6184745504,-256.81707763671875,40.74281311035156,6.136040687561035,42.77958679199219,15.501113891601562,-2.561908006668091,29.220579147338867,1.560302972793579,4.710610389709473,10.693090438842773,9.461414337158203,2.154428005218506,-0.02252240665256977,1589.891845703125,0.0590720996260643,Ashy Prinia
0.10030218038835752,0.028122438117861748,5804.720056725399,6419.367303778492,13013.909477294277,-293.32293701171875,86.25430297851562,33.60427474975586,15.654638290405273,-14.629120826721191,29.395187377929688,23.796009063720703,2.508535146713257,18.23642349243164,-13.401224136352539,15.454760551452637,13.871365547180176,2.9793477058410645,820.4654541015625,0.028122438117861748,Rufous Treepie
0.2212135325611888,0.0024445541203022003,3538.422423740763,2694.329464640066,6877.509321732955,-460.8082580566406,0.9216395616531372,-76.28633117675781,-49.990699768066406,-54.25447463989258,-29.33725929260254,-33.4276008605957,-23.024423599243164,-20.834209442138672,-3.1928887367248535,0.28127261996269226,3.9697680473327637,4.052570819854736,2047.0093994140625,0.0024445541203022003,Rufous Treepie
0.1084215948525159,0.03422861546278,3030.7501806421083,2677.7733233394356,4781.491966093117,-301.8642883300781,128.430908203125,-75.07759094238281,9.573803901672363,-8.47690486907959,-9.172773361206055,-11.24578857421875,0.9001893997192383,-14.156476020812988,-11.809762001037598,0.44559893012046814,4.517305850982666,8.810876846313477,1927.8131103515625,0.03422861546278,Asian Koel
0.0834953125,0.07277265936136246,2294.3697029640794,1372.3250400329857,3442.6768359375,-256.7643127441406,144.1385498046875,-140.2083740234375,-36.30731201171875,-1.561968207359314,-0.7583996653556824,28.907861709594727,-8.175628662109375,0.5512638688087463,3.7791929244995117,-17.262466430664062,7.979278087615967,4.96366548538208,2062.8828125,0.07277265936136246,Rufous Treepie
0.2254324903496821,0.044485386461019516,5864.500164544576,3917.6199184750976,9089.886724071866,-318.4787902832031,-63.887447357177734,-155.26528930664062,-33.325279235839844,-33.58648681640625,5.393528938293457,19.922361373901367,5.033729076385498,-2.779803514480591,20.869230270385742,-12.04732894897461,5.771373271942139,1.214194416999817,2436.132080078125,0.044485386461019516,Rufous Treepie
0.10424654248734595,0.03015187755227089,3074.121017693666,2828.7084436006585,5295.028471610915,-293.67230224609375,144.38229370117188,-65.39285278320312,42.54005813598633,4.400855541229248,19.078048706054688,-3.9914605617523193,17.220516204833984,-10.98265552520752,10.635162353515625,3.8839635848999023,0.4593822956085205,6.563225746154785,1894.9931640625,0.03015187755227089,Jungle Babbler
0.2612325917119565,0.036920707672834396,2591.861726651365,1574.9073520366735,3963.4510869565215,-240.04505920410156,-9.11072826385498,-68.21903228759766,-16.692718505859375,-86.46153259277344,-16.209455490112305,10.397940635681152,-13.274736404418945,-22.25618553161621,-20.93553924560547,-36.44766616821289,6.436318874359131,-6.200333118438721,2450.829345703125,0.036920707672834396,Asian Barred Owlet
0.48680601728723405,0.033745210617780685,3999.3329189957667,1611.9853121079843,5898.936170212766,-225.36878967285156,-73.81129455566406,-42.1004753112793,-1.2853902578353882,-42.0223503112793,1.2180829048156738,-11.01203727722168,-10.182761192321777,-8.043668746948242,7.6678690910339355,-16.987300872802734,7.574263572692871,-7.35526180267334,2772.109619140625,0.033745210617780685,Grey
0.2620731476814516,0.03145582601428032,2685.1884688235355,2059.7397924042284,5119.304435483871,-323.93670654296875,20.305908203125,-80.70408630371094,-50.508384704589844,3.8740782737731934,-37.124820709228516,5.443285942077637,-22.852418899536133,-18.72554588317871,-10.011308670043945,17.099205017089844,4.997721195220947,-4.474524021148682,1666.9110107421875,0.03145582601428032,Indian Cuckoo
0.26241745079419887,0.04079906642436981,2736.8700235827914,2131.587869296249,5620.424723756906,-248.85055541992188,20.067962646484375,-56.372371673583984,-88.9070053100586,-35.756832122802734,-23.51245880126953,-5.81209135055542,5.169778347015381,-33.08914566040039,0.5313081741333008,-29.527128219604492,10.539766311645508,-4.641458511352539,1557.8157958984375,0.04079906642436981,Blue
0.423687814295977,0.09381022304296494,3348.108161763395,1064.6086935737064,4123.787715517241,-222.7892608642578,-51.217716217041016,-74.84745788574219,43.113643646240234,-52.222904205322266,11.516027450561523,-3.777764320373535,-10.27478313446045,6.085002899169922,-7.3770318031311035,-9.556276321411133,12.027301788330078,-15.289639472961426,2983.3310546875,0.09381022304296494,Common Tailorbird
0.25768871038732394,0.018736807629466057,2459.109106319266,1434.3659299820606,3946.3028169014083,-268.3503112792969,-17.722246170043945,-135.13320922851562,-32.78302764892578,-50.09882736206055,-12.915349960327148,-24.15072250366211,-8.013712882995605,-14.397308349609375,-2.280913829803467,-10.135746002197266,-1.6886751651763916,-7.9757819175720215,2167.23291015625,0.018736807629466057,Olive
0.23860747238685345,0.03928956389427185,2323.265879816136,1499.7445515552895,3741.3793103448274,-240.59425354003906,40.944664001464844,-59.96115493774414,11.36953353881836,-7.81945276260376,15.518798828125,-6.103147506713867,-2.1807994842529297,10.119732856750488,17.847671508789062,3.2346482276916504,4.177245616912842,-2.23028302192688,2001.091064453125,0.03928956389427185,Asian Koel
0.26397833723653397,0.033026665449142456,2359.884067021864,1328.6908127363772,3780.6462236533957,-241.0820770263672,60.879581451416016,-78.5440902709961,23.886825561523438,-68.04150390625,17.38466453552246,-11.633978843688965,-8.783296585083008,-9.165364265441895,0.046876002103090286,1.6439918279647827,-6.917003631591797,-5.273500919342041,2044.8526611328125,0.033026665449142456,Indian Cuckoo
0.33869999822845803,0.05178162455558777,3126.4434382347763,1718.9156027755678,4852.412840136054,-219.53990173339844,-3.7587132453918457,-20.320981979370117,28.167945861816406,-26.438695907592773,-2.3886635303497314,34.54716873168945,12.988033294677734,4.023465633392334,9.070197105407715,6.662641525268555,1.389007329940796,6.005715370178223,2342.5654296875,0.05178162455558777,White
0.3109164767795139,0.012354186736047268,2878.0340584133096,1717.2094760043615,4751.356336805556,-318.1689453125,15.15135669708252,-29.947669982910156,32.35654067993164,-13.196954727172852,15.151951789855957,3.8956668376922607,5.284492492675781,-7.265966415405273,0.3612157106399536,-8.137012481689453,3.816446542739868,-3.4736242294311523,2174.775390625,0.012354186736047268,Bank Myna
0.30110085227272726,0.014947759918868542,2772.698821572529,1665.8238840853323,4556.534090909091,-309.6343688964844,25.15945053100586,-44.134674072265625,15.873934745788574,-17.619691848754883,16.260311126708984,-17.31267547607422,12.896316528320312,1.1425334215164185,-3.2614173889160156,-10.532705307006836,-0.5714978575706482,-6.512607574462891,2057.740966796875,0.014947759918868542,Crested Serpent Eagle
0.20942785980504589,0.03986765071749687,2196.065428758024,1587.2883773345104,3789.0625,-318.9793701171875,58.447052001953125,-50.74640655517578,-2.7734570503234863,-27.46997833251953,4.489414215087891,8.004510879516602,14.056829452514648,-12.231742858886719,-11.196062088012695,2.1720495223999023,3.847543478012085,-3.9431567192077637,1921.6129150390625,0.03986765071749687,Red Junglefowl
0.2819921550560631,0.050172146409749985,2574.0436284470384,1431.501041021027,4039.4648048172758,-204.1133575439453,5.400647163391113,-92.1498031616211,0.752438485622406,-43.195716857910156,2.4937398433685303,-20.867965698242188,-2.9179561138153076,-14.557351112365723,-16.167062759399414,-20.352069854736328,-4.092617988586426,-11.360252380371094,2135.136474609375,0.050172146409749985,House Crow
0.40462723311844406,0.020298996940255165,3344.9192698383745,1290.5076828647743,4539.950284090909,-354.3581237792969,-82.211181640625,-99.28659057617188,5.155847072601318,-57.57774353027344,14.052582740783691,-12.536145210266113,-5.228855133056641,-13.285233497619629,-7.845670700073242,-8.884054183959961,5.067374229431152,-2.625767946243286,2638.38525390625,0.020298996940255165,Jungle Myna
0.4224687636106272,0.0297613013535738,3657.988625421054,1775.0978144477572,5565.004355400697,-229.55322265625,-24.42744255065918,-20.811622619628906,6.542680263519287,-30.318883895874023,20.949827194213867,6.670444011688232,27.644763946533203,2.4769742488861084,21.11370849609375,-18.259368896484375,8.052009582519531,-7.01975679397583,2582.73095703125,0.0297613013535738,Dusky Warbler
0.5654461464185393,0.013219175860285759,4394.109857210304,1906.9175524005311,6636.587078651685,-309.3330383300781,-67.77052307128906,-30.34602928161621,-4.29372501373291,-15.303178787231445,-2.6086294651031494,5.4757914543151855,-1.5025089979171753,4.2079291343688965,-5.708880424499512,-0.8966413140296936,-0.2510136663913727,-7.212582588195801,2569.317626953125,0.013219175860285759,Common Tailorbird
0.3148956298828125,0.02326103113591671,2993.304158098075,2038.9974265718186,5389.16015625,-240.0672149658203,27.649280548095703,-17.72745704650879,-3.2911648750305176,-9.575994491577148,13.872453689575195,8.697484016418457,6.783543586730957,10.804161071777344,8.960649490356445,2.7623074054718018,-2.6111807823181152,0.3729911744594574,1962.284423828125,0.02326103113591671,Black
0.5889686262103874,0.046792615205049515,4629.985811349019,1835.2999718861151,6446.11025528169,-201.17654418945312,-45.47812271118164,5.347325325012207,-9.35822868347168,-0.8977445960044861,12.405643463134766,-10.91417407989502,10.28890609741211,-5.613138675689697,11.94373893737793,-6.535269737243652,6.930544376373291,-5.118025779724121,2337.375732421875,0.046792615205049515,Scarlet
0.5502654599471831,0.020277470350265503,4506.7914827744535,1669.1479347902123,6223.976672535211,-391.8536071777344,-91.28605651855469,-15.239051818847656,-6.3303327560424805,-25.42041778564453,-6.526055335998535,-21.247966766357422,-15.440114974975586,-9.874040603637695,-9.771932601928711,-5.465244293212891,0.7455586194992065,-9.155101776123047,2625.40869140625,0.020277470350265503,Pale
0.42670836629746833,0.027725104242563248,3810.268475939306,1475.6658392906695,5377.867879746836,-284.6384582519531,-84.26905822753906,-44.156211853027344,24.971895217895508,-30.975486755371094,-3.7852983474731445,-12.796813011169434,0.01575097255408764,-10.093128204345703,-1.5576579570770264,-11.922715187072754,3.0575828552246094,-0.318308562040329,2752.084716796875,0.027725104242563248,Temminck's Stint
0.44552176339285715,0.01750333420932293,3807.7059522420736,1214.4283457667466,4955.422794117647,-465.0009765625,-74.750732421875,-25.337209701538086,34.02408218383789,-42.670616149902344,24.35839080810547,-14.105890274047852,-0.9988340735435486,9.160064697265625,-2.0376906394958496,-6.6323370933532715,6.388604640960693,-10.590522766113281,2593.7783203125,0.01750333420932293,Striated Grassbird
0.4659259853078358,0.0024496386758983135,3810.0881176894927,1783.6368616036307,5718.866604477612,-520.66796875,-21.509925842285156,-20.162418365478516,-7.9609503746032715,-28.744020462036133,9.826754570007324,-15.264101028442383,-1.2089784145355225,-6.736608505249023,5.38131856918335,-11.74376392364502,-2.045595407485962,-10.686473846435547,2180.427734375,0.0024496386758983135,Citrine Wagtail
0.3175213153545673,0.0059605734422802925,2784.5239197625347,1667.131557029454,4575.908954326923,-406.3076171875,21.737886428833008,-49.098548889160156,5.084134578704834,-30.47458267211914,6.562171459197998,-7.601590633392334,1.2262654304504395,-7.37608003616333,-2.399427890777588,-11.972090721130371,-4.01505184173584,-5.5554728507995605,2076.44287109375,0.0059605734422802925,Chestnut
0.49862001796457217,0.027020953595638275,3814.670239896844,1841.9710502225146,5675.196356951872,-281.2418212890625,-5.085522174835205,2.7698304653167725,26.06671905517578,-26.713136672973633,-3.4254167079925537,14.988579750061035,-22.85821533203125,15.845653533935547,8.18099594116211,-8.14295768737793,18.194475173950195,-5.666049480438232,2554.052734375,0.027020953595638275,Yellow
0.11306172654950084,0.007880067452788353,4313.317619669539,3736.200875215122,8027.979409317803,-485.28143310546875,61.55897521972656,-26.645780563354492,89.59103393554688,24.904338836669922,27.09372901916504,22.05582046508789,7.522899150848389,12.901712417602539,-1.0453258752822876,18.99172019958496,2.932948589324951,-1.9071420431137085,2136.55908203125,0.007880067452788353,Tawny
0.13456700211864406,0.0432392917573452,6301.582049364834,5687.362312732646,12727.039194915254,-399.71563720703125,17.55612564086914,-44.76725387573242,24.275880813598633,27.061092376708984,19.698787689208984,15.609703063964844,1.2247339487075806,-1.974239468574524,2.2500147819519043,5.955267429351807,12.906706809997559,-4.976002216339111,2392.233642578125,0.0432392917573452,Greater Racket
0.12695865710718546,0.011178432032465935,5989.566386361514,5543.711957077545,11079.314519510286,-428.836669921875,58.407535552978516,29.956052780151367,38.4023551940918,-14.124340057373047,38.58252716064453,8.101801872253418,-0.12142674624919891,31.30874252319336,-2.883166551589966,14.936975479125977,7.548422336578369,-4.480856895446777,695.412353515625,0.011178432032465935,Slaty
